BusVoltage_0,BusVoltage_1,BusVoltage_10,BusVoltage_11,BusVoltage_12,BusVoltage_13,BusVoltage_14,BusVoltage_2,BusVoltage_3,BusVoltage_4,BusVoltage_5,BusVoltage_6,BusVoltage_7,BusVoltage_8,BusVoltage_9,LineLoading_0,LineLoading_1,LineLoading_10,LineLoading_11,LineLoading_12,LineLoading_13,LineLoading_14,LineLoading_2,LineLoading_3,LineLoading_4,LineLoading_5,LineLoading_6,LineLoading_7,LineLoading_8,LineLoading_9,SwitchClosed_0,SwitchClosed_1,SwitchClosed_2,SwitchClosed_3,SwitchClosed_4,SwitchClosed_5,SwitchClosed_6,SwitchClosed_7,BusCycles_1,BusCycles_2,BusCycles_3,BusCycles_4,BusCycles_5,BusCycles_6,BusCycles_7,BusCycles_8,BusCycles_9,BusCycles_10,BusCycles_11,BusCycles_12,BusCycles_13,BusCycles_14,BusCycles_0,NumCycles,PercNodesInCycles,MeanCycleLength,MaxCycleLength,MinCycleLength,Load,Generation,SeqNumber,run
1.03,1.0056767131475441,0.9895435175342794,0.9894468396883016,1.008876256252125,1.0061336569594144,1.004553811321843,0.99978967048859,0.9900256771726132,0.9886723296564283,0.98764544116885,0.9869196922537904,0.9941815920329866,0.9906838290941046,0.9903357262797621,40.66762674649671,43.843295199253895,10.64375930139749,10.009208789181294,0.17916542056448634,0.36673330852495806,0.07547474501935078,54.47042958220975,46.28376626553088,10.51176254140042,68.18567132532509,20.314072788465833,23.682876855528676,6.555585181296639,55.11596967958595,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.82,1.16,22,187
1.03,0.9981803520607981,0.9709461171542573,0.9708184235340012,1.00288904723256,0.9993965424322199,0.9973880051339014,0.9884584592561041,0.9726828137682555,0.9710247231226934,0.9697869732025081,0.9688209356442259,0.9759282960918569,0.9724510778488189,0.9719410382690139,63.6966069605938,66.40273881718912,13.539240033027863,12.715457960117963,0.17587977143654956,0.35982878239624205,0.0749363593250677,65.27765497080685,54.436812782880466,13.882470979442711,68.45357295045625,29.149810799266653,29.25910626013617,8.589410879534652,49.57029036315073,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,0,188
1.03,0.9981823921172834,0.9709579815008363,0.9708303188989406,1.0028905951418592,0.9993988480039522,0.9973907466453145,0.988463911117957,0.9726936106154049,0.9710358224976069,0.9697982809134401,0.9688324838006933,0.9759398294273751,0.9724626169258646,0.9719527086595028,63.67446058731171,66.38147095999342,13.536403339613889,12.712784156404966,0.17588186787207274,0.3598331913504287,0.07493656530135138,65.26273639229306,54.425523171182085,13.87801258541977,68.4534144507611,29.142505074029206,29.251700526428664,8.58667644858477,49.583643237687305,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,1,188
1.03,0.9981840202091254,0.9709674520435508,0.9708398142028433,1.0028918304988486,0.9994006881946418,0.9973929348419301,0.9884682627270522,0.9727022289936336,0.9710446823792466,0.96980730710691,0.9688417019382832,0.9759490357336101,0.9724718278128723,0.9719620243711973,63.65679238100432,66.36450406992726,13.534139107821794,12.710649941863084,0.1758835413551846,0.3598367107299344,0.07493672970793269,65.25082723154041,54.41651088770579,13.874453709423165,68.45328797590294,29.13667582862201,29.245788834853126,8.584493710437773,49.59430470074294,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,3,188
1.03,0.9981853394227251,0.9709751259926408,0.970847508216224,1.0028928313351573,0.9994021791337807,0.9973947077742215,0.9884717887874714,0.9727092124271963,0.9710518615053739,0.9698146209961986,0.9688491713613985,0.9759564955698861,0.9724792913604656,0.971969572858878,63.64248230466342,66.35076228250124,13.532304542274998,12.70892071823744,0.17588489736443763,0.359839562482506,0.07493686290845224,65.24117719998864,54.40920823982184,13.871570044088704,68.4531855031583,29.131954033986485,29.240998613315146,8.582725066850756,49.6029450220385,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,4,188
1.03,0.9981870134516949,0.9709848668781447,0.9708572745716256,1.0028941014968744,0.9994040713496011,0.997396957905664,0.988476264233968,0.9727180767876744,0.9710609743017279,0.9698239048764088,0.9688586526919737,0.9759659646638248,0.9724887651661627,0.9719791544828204,63.62432498483987,66.33332638241187,13.529976265131511,12.706726126250857,0.17588661859786017,0.35984318233524637,0.07493703196612463,65.22892635357617,54.39993745316146,13.867909376205173,68.4530554148541,29.125962614921608,29.234917989192745,8.580479995716237,49.61391447248302,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,5,188
1.03,0.9981883384123155,0.9709925791825612,0.9708650070441809,1.0028951072663888,0.9994055699183084,0.9973987400175568,0.9884798073055947,0.972725094962299,0.9710681891550238,0.9698312551745266,0.9688661593139294,0.975973461749973,0.9724962659721355,0.9719867406767145,63.6099548571444,66.31952747981335,13.528131942711507,12.704987714145624,0.17588798136664682,0.35984604832609274,0.07493716586354886,65.21922784965656,54.392597946117064,13.865011305581005,68.45295262355175,29.1212193621385,29.230103160140537,8.57870230757806,49.62260279177734,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,6,188
1.03,0.9981900434554336,0.9710025048837233,0.9708749587015482,1.0028964012108388,0.9994074978320411,0.9974010327026461,0.9884843671231437,0.9727341273937673,0.9710774747598897,0.9698407151261145,0.9688758204827916,0.9759831104749078,0.9725059194927204,0.971996504075526,63.591468547612436,66.30177637446548,13.525759503920776,12.70275149563846,0.17588973524127094,0.3598497368624033,0.07493733811931186,65.2067435777811,54.38315044784587,13.861281113423058,68.45282017390505,29.115117923336058,29.223906673500288,8.576414514708382,49.633785231354224,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,7,188
1.03,0.9981913740986819,0.971010252809103,0.9708827268900806,1.0028974113139535,0.9994090030369055,0.9974028227761528,0.9884879262383602,0.9727411779283696,0.9710847229027725,0.9698480993535293,0.9688833617730946,0.9759906421728723,0.9725134549257818,0.97200412529661,63.57704453776445,66.28792629134968,13.523906906484182,12.701005279498176,0.17589110429559351,0.3598526161117982,0.0749374726116295,65.19699938199204,54.37577635316016,13.858369587696629,68.45271694540234,29.110355945237277,29.219069362057194,8.574628566022266,49.64251701228425,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,8,188
1.03,0.9981930060729917,0.9710197553071378,0.9708922542387423,1.0028986496435603,0.9994108482968681,0.9974050172508799,0.9884922913611567,0.9727498252137726,0.9710936125944182,0.969857155975987,0.9688926110523204,0.9759998794962041,0.972522696839414,0.9720134724053932,63.55936190317421,66.27094757720555,13.521636068047146,12.698864821199926,0.1758927834131397,0.3598561473674327,0.07493763748960847,65.18504623050354,54.36673080180865,13.854798390905069,68.45259016098206,29.104518800263037,29.213137040720245,8.572438359828556,49.65322621882485,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,9,188
1.03,0.9981943434861552,0.9710275470717404,0.9709000663845867,1.002899665308544,0.9994123620209003,0.9974068175448622,0.9884958700689799,0.9727569155135135,0.9711009016364734,0.9698645818845321,0.9689001949278203,0.9760074537792476,0.9725302748719025,0.972021136728578,63.5448679490056,66.2570308840652,13.519772742194224,12.697108493838982,0.17589416019444656,0.3598590428987591,0.07493777274945025,65.17524626387643,54.35931441119729,13.85187034862209,68.4524864795337,29.099732368560648,29.208271765695574,8.570642113239348,49.662011700754135,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,10,188
1.03,0.9981958669126616,0.9710364228622985,0.9709089653905603,1.002900821759972,0.9994140855184123,0.9974088673082269,0.9884999466542025,0.9727649923550135,0.9711092049215115,0.9698730411087816,0.9689088341262344,0.9760160818498297,0.9725389072233392,0.9720298673550486,63.52836442327122,66.24118495734017,13.517651509138473,12.69510905309669,0.1758957285552818,0.3598623412724202,0.0749379267532866,65.16408040163438,54.35086454808452,13.84853451382364,68.4523681865243,29.094283076284967,29.20273001158158,8.568596149861623,49.67201936670752,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,11,188
1.03,0.9981972107780323,0.9710442534117418,0.9709168164231942,1.002901842130171,0.9994156064371419,0.997410676229794,0.9885035430117808,0.9727721179285568,0.9711165302436306,0.9698805039896851,0.9689164557714639,0.9760236938310551,0.9725465229714391,0.9720375698250101,63.51381075281034,66.22721146038721,13.515779197591197,12.69334425258371,0.1758971121703371,0.3598652512069407,0.07493806266220898,65.15423096200442,54.34341072078532,13.845591929207307,68.4522640135367,29.08947608038793,29.197840562193818,8.56679102977675,49.68085133491174,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,12,188
1.03,0.9981988606144798,0.9710538721058808,0.9709264602800856,1.0029030951434303,0.9994174740816915,0.9974128975199876,0.9885079600391362,0.972780870656316,0.9711255284065526,0.9698896711708908,0.9689258180222552,0.9760330440336588,0.9725558778074113,0.9720470311791216,63.49593970621348,66.21005317540856,13.513480367801547,12.691177409629164,0.17589881180306172,0.3598688256642221,0.07493822955531228,65.14212879535684,54.33425222538042,13.841976592790175,68.45213593175228,29.08357393006085,29.191834199217308,8.564573583349516,49.691701717036246,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,14,188
1.03,0.9982002099815197,0.9710617346297884,0.9709343433713407,1.002904119274933,0.9994190007759232,0.9974147133766259,0.9885115710580534,0.9727880253266263,0.971132883649931,0.9698971645398922,0.9689334708100423,0.9760406870958558,0.9725635246520667,0.9720547650983667,63.48134021966544,66.1960362496721,13.511600867002628,12.689405828330901,0.17590020108081014,0.35987174747535805,0.0749383659832366,65.13223886202401,54.32676777033522,13.839022129925022,68.45203133043044,29.078750908964928,29.186924896671844,8.562761164143229,49.70057232596895,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,15,188
1.03,0.9982019094631274,0.9710716428355667,0.9709442774976976,1.0029054095607834,0.9994209242439085,0.9974170011641891,0.9885161209732015,0.9727970414755972,0.9711421526233404,0.9699066076198484,0.9689431148336766,0.9760503187255377,0.9725731610515534,0.9720645112256819,63.46294859155063,66.17837885934979,13.509233092564497,12.687173997625772,0.17590195187670712,0.35987542952389656,0.07493853787250064,65.11977255022448,54.317333676004786,13.835298247314833,68.45189945267171,29.07267539821757,29.180737895737867,8.560477084598762,49.71175298463494,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,16,188
1.03,0.9982032655736166,0.9710795515140552,0.970952206868066,1.0029064395152862,0.9994224598346145,0.9974188276858582,0.9885197523815835,0.9728042380034383,0.9711495509442908,0.9699141449068568,0.9689508125097089,0.9760580066183983,0.972580852743617,0.972072290520136,63.44827473967446,66.16429111154726,13.507342451422863,12.685391914330715,0.17590334930750862,0.35987836849738036,0.07493867510482809,65.10982259321688,54.30980374536638,13.832326052847316,68.45179434308662,29.06782676286848,29.175799026539412,8.558653806984168,49.72068026322945,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,17,188
1.03,0.9982050024457303,0.971089683325543,0.9709623651893842,1.0029077587774837,0.9994244268654376,0.997421167427694,0.9885244042738047,0.9728134574395054,0.9711590289201314,0.9699238009270809,0.9689606740227615,0.9760678555709766,0.9725907065620485,0.9720822565698076,63.429484116787684,66.14625139864815,13.504920588281323,12.683109107978051,0.17590513957131795,0.35988213364822247,0.07493885089303792,65.09707468085837,54.30015638702069,13.828518196353205,68.45165971286688,29.061617318025277,29.169471664468784,8.556317953717393,49.73211925931811,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,18,188
1.03,0.9982063614796969,0.9710976109199808,0.9709703135263025,1.0029087907093555,0.999425965521616,0.9974229976426576,0.9885280441376421,0.9728206711785775,0.9711664449705723,0.9699313562989519,0.9689683901915823,0.9760755618461353,0.97259841664803,0.9720900544637767,63.414788569473615,66.13214340599136,13.503026238736037,12.681323518097077,0.17590654034953013,0.3598850796480964,0.07493898840162846,65.0870993160632,54.2926072749211,13.82553870074095,68.45155430428358,29.05676098757362,29.164520917341967,8.55449033923929,49.74107057249568,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,19,188
1.03,0.9982077217184397,0.9711055451086387,0.9709782684739485,1.0029098232303295,0.9994275051029773,0.9974248289769566,0.9885316870768683,0.972827890962621,0.9711738672488477,0.96993891802259,0.9689761128527292,0.9760832745412105,0.9726061331599922,0.9720978588492739,63.40008712601764,66.11803000940625,13.501130791200525,12.679536888327869,0.1759079423380962,0.35988802811007636,0.0749391259986082,65.07711500090146,54.28505148305873,13.822556715731832,68.4514487528953,29.051902652674254,29.15956634488736,8.552661325778237,49.750029914580615,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,20,188
1.03,0.9982090824955974,0.9711134877923697,0.9709862319436228,1.002910857166636,0.999429047054355,0.9974266632280155,0.9885353332499368,0.9728351182432827,0.9711812972216209,0.9699464875817284,0.9689838435211056,0.9760909954444373,0.9726138578687505,0.9721056715617654,63.385374497209604,66.1039061343353,13.49923193411812,12.67774706026552,0.17590934573848613,0.3598909797184635,0.0749392638070713,65.06712101865044,54.27748809730761,13.819571664321078,68.4513433852388,29.047038748914826,29.154605426907438,8.550829984719353,49.759003266240995,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.03,1.15,21,188
1.03,1.0078672260032568,0.9884726499786605,0.9883837117100379,1.0107999579372033,1.0082930134012176,1.0068478341531677,1.0009641722499332,0.9896008942778329,0.9883096122965522,0.9873236266552328,0.986651650339953,0.9922654000314461,0.9895927520661791,0.9892246691402966,45.74815407730603,48.30391807350046,9.732561102904192,9.157867392942354,0.17911676023349218,0.3663392656819675,0.07564710092847225,52.729808288206165,45.09408610650384,9.844871729934805,52.19044094673262,21.07008705357131,22.818884051123742,6.083793546209582,36.85971419155969,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,0,189
1.03,1.0078683947506948,0.9884810161621094,0.9883921003999268,1.0108008419386376,1.0082944591490974,1.006849603088982,1.0009678440647527,0.9896084777187,0.9883174150989168,0.9873315805045555,0.9866597787083513,0.9922735342479178,0.9896008821474479,0.9892328947156696,45.729744482930066,48.28646169708056,9.730451416846963,9.155882717982559,0.17911823586201192,0.36634237491184724,0.07564723383530247,52.718827095050614,45.085787675485534,9.841617052288724,52.190494267286866,21.06444864651201,22.81341995722071,6.0817884152383215,36.8701972755322,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,2,189
1.03,1.0078691258775718,0.988486245887912,0.9883973441934546,1.0108013944064558,1.0082953628050593,1.0068507087923833,1.0009701396566673,0.9896132181765707,0.9883222926542631,0.9873365524628561,0.9866648597402866,0.9922786189797481,0.9896059642934347,0.989238036554096,45.718242850635605,48.275555981960814,9.729132644851708,9.15464209510902,0.179119158266078,0.3663443184988579,0.07564731690673132,52.711964083785666,45.08060126716521,9.839583003557728,52.190527615784475,21.060925503817383,22.810004678172767,6.080535148868602,36.876750822305276,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,3,189
1.03,1.0078699683592784,0.9884922776401392,0.988403392172999,1.010802031559979,1.0082964050183945,1.0068519840473744,1.0009727867911997,0.989618685553343,0.9883279181840153,0.9873422868938819,0.9866707199966422,0.9922844834823085,0.9896118258117201,0.9892439669268399,45.70497964806664,48.26298031174294,9.72761170589373,9.153211283030425,0.17912022214855705,0.3663465601611071,0.07564741271920151,52.70404706750219,45.07461833966851,9.837236652997735,52.19056611456131,21.056862840182138,22.806065146854746,6.079089527815073,36.88431127598624,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,4,189
1.03,1.0078707026180187,0.9884975346688291,0.9884086633451296,1.0108025867982662,1.0082973133289783,1.0068530954897659,1.000975093906464,0.9896234506882576,0.9883328211596539,0.9873472847838495,0.9866758275520328,0.9922895947403038,0.9896169344685396,0.9892491355953531,45.69342373798486,48.252023733331214,9.72628608631851,9.151964216965256,0.17912114935768622,0.36634851388116735,0.07564749622852668,52.69714690126918,45.06940385810812,9.835191730628523,52.19059967253874,21.0533230128928,22.802631582852843,6.0778295862442695,36.89090145648321,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,5,189
1.03,1.0078714992847473,0.9885032403012387,0.9884143843287589,1.0108031893611384,1.0082982991187766,1.0068543017602751,1.0009775977226856,0.989628622414716,0.9883381424950389,0.9873527091371801,0.9866813709333605,0.9922951421547132,0.989622479057706,0.9892547453222034,45.68088508498834,48.24013569854111,9.724847370628883,9.150610756163232,0.17912215570238502,0.36635063432298925,0.07564758685947137,52.68965766362279,45.063744188487526,9.832972312378423,52.19063613449272,21.049481965616547,22.798904862451167,6.0764620894283,36.89805528722126,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,6,189
1.03,1.00787223613533,0.9885085171029588,0.9884196753276018,1.0108037464942559,1.0082992106045225,1.0068554171150095,1.0009799133948178,0.9896334054671901,0.9883430639219419,0.9873577258453086,0.9866864977296256,0.9923002726346826,0.9896276069273796,0.9892599334286966,45.669292612253386,48.229145041483356,9.723517166645298,9.149359374678529,0.17912308641082386,0.3663525954202704,0.07564767065731196,52.68273083939567,45.0585095773979,9.830919669207487,52.19066980625738,21.04593097052516,22.795458370696288,6.075197436298942,36.904671709126546,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,7,189
1.03,1.0078729748028086,0.9885138084308471,0.9884249808925858,1.0108043051387114,1.008300124649299,1.0068565356312447,1.0009822352879922,0.9896382016422605,0.9883479988520809,0.9873627563191953,0.9866916385951576,0.9923054172288316,0.9896327489012038,0.9892651358115648,45.65767131172958,48.218127337611634,9.72218313734323,9.148104396771856,0.17912401972402656,0.36635456189596766,0.075647754693488,52.67578499343137,45.05326055950066,9.828861445751778,52.19070362527827,21.042370842564804,22.79200221466202,6.073929255873659,36.911307660903205,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,8,189
1.03,1.0078738896280293,0.9885203634632181,0.9884315535628718,1.010804997066611,1.0083012568271636,1.0068579210974085,1.0009851115388242,0.9896441432558701,0.9883541123775416,0.9873689882189587,0.9866980072646898,0.9923117904785071,0.9896391189055154,0.9892715806520885,45.643278802886066,48.20448275309608,9.72053076622099,9.146549938496973,0.17912517586332796,0.36635699802932287,0.0756478587875069,52.66717940872254,45.046757282425496,9.826311516080771,52.19074550676341,21.0379618863254,22.78772052624625,6.072358191813225,36.9195295051741,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,9,189
1.03,1.0078746320701235,0.9885256848312293,0.9884368892506529,1.0108055587932288,1.0083021760775566,1.0068590460405473,1.0009874463120638,0.9896489665834337,0.9883590752539888,0.987374047186782,0.9867031772592112,0.9923169642622682,0.9896442900498289,0.989276812559107,45.63159860203191,48.19340984982923,9.719189009521216,9.145287694429435,0.17912611442399423,0.36635897567163916,0.0756479433047983,52.660193895561534,45.04147821155458,9.824241628889334,52.19077959938826,21.034383221157267,22.784244416971667,6.071082722751988,36.92620573787897,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,10,189
1.03,1.0078754883907488,0.9885318236375358,0.9884430445767407,1.0108062066927894,1.0083032364147722,1.0068603436643055,1.0009901396213687,0.989654530830516,0.9883648004969704,0.987379883288981,0.9867091414512826,0.9923229328093326,0.9896502555518085,0.9892828481586409,45.61812819943561,48.18064018161111,9.717641301293176,9.1438317015276,0.17912719717249762,0.366361257109662,0.07564804080191248,52.652134826489,45.03538784053206,9.821853728424632,52.190818932737784,21.030256059551018,22.780234254744443,6.069611340600945,36.93390854804393,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,11,189
1.03,1.0078762341965362,0.9885371692573366,0.9884484045814205,1.0108067707189505,1.0083041595101048,1.0068614733422756,1.0009924850191594,0.9896593761710917,0.988369786041776,0.9873849653747009,0.98671433507973,0.9923281301756463,0.9896554502701186,0.9892881039102688,45.60640247002492,48.169524739479435,9.716293981318746,9.142564219940644,0.17912814000767519,0.3663632437665645,0.07564812567634478,52.64511656891592,45.03008410157301,9.819774392868776,52.19085311452364,21.026663700306205,22.77674242341061,6.068330148055702,36.94061619318956,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,12,189
1.03,1.0078772012424089,0.9885441027850254,0.9884553567680314,1.0108075021900371,1.0083053567405904,1.0068629385377343,1.0009955269030222,0.9896656607705682,0.9883762525010522,0.9873915570581148,0.9867210714481025,0.9923348714022739,0.989662188059915,0.9892949208683097,45.59119834408097,48.15511237336717,9.714546496401958,9.1409202840103,0.179129362934654,0.3663658205561866,0.07564823575962032,52.63601318711534,45.02320459202539,9.817077351773113,52.190897493071965,21.022005495783088,22.772213170772147,6.0666683382292055,36.94931796079434,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,14,189
1.03,1.0078779514500484,0.98854948396403,0.9884607524300133,1.0108080699044122,1.008306286047004,1.0068640758779084,1.0009978875012382,0.9896705382327223,0.9883812711030918,0.9873966728472123,0.9867262995301184,0.9923401033180166,0.9896674173033773,0.989300211566727,45.579401807167336,48.14393048247824,9.713189965486652,9.139644140421266,0.17913031204783694,0.3663678204483627,0.07564832121087393,52.62894816821919,45.0178653905423,9.814984217169773,52.19093203009068,21.018390742102234,22.76869764333381,6.065378487550015,36.95607339581334,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,15,189
1.03,1.0078789367387209,0.9885565524371219,0.9884678399276464,1.0108088154909751,1.0083075066113976,1.006865569710014,1.0010009881717943,0.9896769450427224,0.9883878633206687,0.9874033927329618,0.9867331669274036,0.9923469757235618,0.9896742861993155,0.98930716118627,45.56391164078087,48.12924786197843,9.711408232063437,9.137967992167596,0.17913155875350095,0.3663704473822918,0.07564843344803676,52.619667292063056,45.01085165761524,9.812234732604413,52.19097738547024,21.01364422841357,22.764079784562107,6.063684220259271,36.96494811987447,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,16,189
1.03,1.0078796890053152,0.9885619485967506,0.9884732506103059,1.0108093845055595,1.0083084381403986,1.0068667098045259,1.0010033553175413,0.989681836112439,0.9883928959426742,0.9874085228244385,0.9867384096358903,0.9923522222087078,0.9896795300077245,0.9893124666146943,45.55209073307375,48.118043552827636,9.71004850057071,9.136688832006,0.17913251050100096,0.36637245281682196,0.07564851910573382,52.61258169750204,45.00549697324089,9.810135746038462,52.19101196182974,21.010022231917127,22.760554629279092,6.062390885892374,36.97172352954473,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,17,189
1.03,1.0078806292798512,0.9885686958398535,0.9884800160137768,1.0108100958988864,1.0083096028456577,1.0068681353137998,1.001006314911766,0.9896879517656398,0.988399188603016,0.9874149373670715,0.986744965002654,0.9923587822926095,0.9896860867434317,0.989319100402545,45.53731451210519,48.104038501417264,9.708348361075537,9.135089435756875,0.17913370059415717,0.36637496038095296,0.0756486262068167,52.603721401378,44.99880113875148,9.807511141922962,52.19105521969004,21.005494645549174,22.756146645393194,6.06077368153612,36.98019684585104,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,18,189
1.03,1.0078813844044556,0.9885741170156424,0.9884854517830305,1.0108106675494153,1.0083105389053637,1.0068692810278947,1.0010086925786024,0.9896928653775536,0.9884042444230126,0.9874200911100315,0.986750231889837,0.9923640530700363,0.9896913548237467,0.9893244304079938,45.525445860668675,48.09278961018655,9.706981777752134,9.133803838302594,0.17913465671196405,0.3663769751121699,0.0756487122880586,52.59660305688626,44.99342157719883,9.805402515110528,52.1910901091736,21.001857133492813,22.752604525517537,6.059474152924504,36.98700712531935,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,19,189
1.03,1.0078821392124453,0.9885795335416117,0.9884908828881579,1.0108112384889492,1.0083114738129517,1.0068704253369383,1.00101106843057,0.9896977748523159,0.988409295991556,0.9874252405209027,0.9867554943490475,0.9923693193441216,0.9896966184078025,0.9893297558520663,45.51359190180933,48.08155494188854,9.705616962355169,9.132519899178217,0.1791356120975376,0.36637898811651015,0.07564879826570647,52.58949046501059,44.988046461735905,9.803295759179562,52.191124877531294,20.998224526381957,22.749065894960154,6.058175936734228,36.99381116361863,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,20,189
1.03,1.0078828948940168,0.9885849594688172,0.9884963234215816,1.0108118104006258,1.0083124103774959,1.006871571696997,1.0010134481087267,0.9897026927879587,0.988414356278889,0.9874303988287209,0.9867607659124287,0.9923745947433152,0.989701891109937,0.989335090528891,45.501720086219564,48.07030364952732,9.704249693006751,9.13123365154126,0.1791365690714613,0.3663810046396449,0.07564888439179661,52.582364990437405,44.982661569817324,9.801185222860068,52.19115975159703,20.994586266758226,22.745520760865944,6.05687534550508,37.00062856310481,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.75,0.89,21,189
